bucket,silhouette,intra_dist,inter_dist,intra_inter_ratio
0,0.03265341,507.62751967660034,530.2507345621343,0.957334873087511
0,0.009013779,507.62751967660034,530.2507345621343,0.957334873087511
0,0.0032469558,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.00085968105,507.62751967660034,530.2507345621343,0.957334873087511
0,0.01951331,507.62751967660034,530.2507345621343,0.957334873087511
0,0.02799254,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.030822607,507.62751967660034,530.2507345621343,0.957334873087511
0,0.0006617482,507.62751967660034,530.2507345621343,0.957334873087511
0,0.007220602,507.62751967660034,530.2507345621343,0.957334873087511
0,0.011514084,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.010727328,507.62751967660034,530.2507345621343,0.957334873087511
0,0.019500483,507.62751967660034,530.2507345621343,0.957334873087511
0,0.019503443,507.62751967660034,530.2507345621343,0.957334873087511
0,0.019995019,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.0011187575,507.62751967660034,530.2507345621343,0.957334873087511
0,0.0332451,507.62751967660034,530.2507345621343,0.957334873087511
0,0.03164981,507.62751967660034,530.2507345621343,0.957334873087511
0,0.02358129,507.62751967660034,530.2507345621343,0.957334873087511
0,0.033638436,507.62751967660034,530.2507345621343,0.957334873087511
0,0.023469776,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.100717954,507.62751967660034,530.2507345621343,0.957334873087511
0,0.035340697,507.62751967660034,530.2507345621343,0.957334873087511
0,0.04521102,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.06414802,507.62751967660034,530.2507345621343,0.957334873087511
0,0.0029492592,507.62751967660034,530.2507345621343,0.957334873087511
0,0.018935801,507.62751967660034,530.2507345621343,0.957334873087511
0,0.031801194,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.08769781,507.62751967660034,530.2507345621343,0.957334873087511
0,0.036295116,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.004415952,507.62751967660034,530.2507345621343,0.957334873087511
0,0.026534293,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.02206241,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.01448045,507.62751967660034,530.2507345621343,0.957334873087511
0,0.05359061,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.003203277,507.62751967660034,530.2507345621343,0.957334873087511
0,0.039946154,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.06167636,507.62751967660034,530.2507345621343,0.957334873087511
0,0.0051047313,507.62751967660034,530.2507345621343,0.957334873087511
0,0.01484526,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.003306292,507.62751967660034,530.2507345621343,0.957334873087511
0,0.047344606,507.62751967660034,530.2507345621343,0.957334873087511
0,0.019180162,507.62751967660034,530.2507345621343,0.957334873087511
0,0.008011271,507.62751967660034,530.2507345621343,0.957334873087511
0,0.016893785,507.62751967660034,530.2507345621343,0.957334873087511
0,0.000258915,507.62751967660034,530.2507345621343,0.957334873087511
0,0.021822326,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.103255115,507.62751967660034,530.2507345621343,0.957334873087511
0,0.0099081565,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.116604924,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.041148335,507.62751967660034,530.2507345621343,0.957334873087511
0,0.016601557,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.026999174,507.62751967660034,530.2507345621343,0.957334873087511
0,0.035553325,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.027727474,507.62751967660034,530.2507345621343,0.957334873087511
